,accuracy
0,1.5625
1,42.1875
2,12.5
3,4.6875
4,17.1875
5,21.875
6,7.8125
7,29.6875
8,9.375
9,43.75
10,26.5625
11,14.0625
12,31.25
13,31.25
14,23.4375
15,21.875
16,26.5625
17,0
18,1.5625
19,10.9375
20,29.6875
21,18.75
22,7.8125
23,51.5625
24,45.3125
25,14.0625
26,1.5625
27,3.125
28,23.4375
29,20.3125
30,35.9375
31,4.6875
32,20.3125
33,1.5625
34,12.5
35,9.375
36,4.6875
37,7.8125
38,18.75
39,3.125
40,12.5
41,14.0625
42,21.875
43,1.5625
44,0
45,0
46,3.125
47,4.6875
48,26.5625
49,20.3125
50,3.125
51,15.625
52,1.5625
53,1.5625
54,10.9375
55,18.75
56,17.1875
57,7.8125
58,12.5
59,3.125
60,1.5625
61,32.8125
62,20.3125
63,35.9375
64,20.3125
65,10.9375
66,20.3125
67,4.6875
68,10.9375
69,20.3125
70,20.3125
71,14.0625
72,9.375
73,9.375
74,4.6875
75,10.9375
76,6.25
77,9.375
78,14.0625
79,18.75
80,26.5625
81,7.8125
82,7.8125
83,25
84,15.625
85,28.125
86,4.6875
87,0
88,1.5625
89,25
90,15.625
91,20.3125
92,4.6875
93,35.9375
94,1.5625
95,23.4375
96,18.75
97,29.6875
98,25
99,7.8125
100,18.75
101,46.875
102,59.375
103,31.25
104,18.75
105,15.625
106,0
107,10.9375
108,3.125
109,4.6875
110,6.25
111,31.25
112,23.4375
113,6.25
114,51.5625
115,4.6875
116,7.8125
117,12.5
118,25
119,1.5625
120,17.1875
121,43.75
122,1.5625
123,31.25
124,10.9375
125,23.4375
126,4.6875
127,4.6875
128,9.375
129,14.0625
130,9.375
131,40.625
132,28.125
133,35.9375
134,17.1875
135,10.9375
136,14.0625
137,21.875
138,35.9375
139,32.8125
140,57.8125
141,23.4375
142,20.3125
143,15.625
144,1.5625
145,7.8125
146,4.6875
147,0
148,0
149,4.6875
150,3.125
151,3.125
152,28.125
153,18.75
154,3.125
155,21.875
156,26.5625
157,20.3125
158,17.1875
159,0
160,0
161,3.125
162,9.375
163,18.75
164,4.6875
165,1.5625
166,4.6875
167,35.9375
168,23.4375
169,23.4375
170,9.375
171,46.875
172,53.125
173,51.5625
174,54.6875
175,50
176,53.125
177,40.625
178,67.1875
179,0
180,21.875
181,9.375
182,6.25
183,28.125
184,15.625
185,26.5625
186,0
187,1.5625
188,4.6875
189,10.9375
190,23.4375
191,9.375
192,20.3125
193,9.375
194,18.75
195,1.5625
196,14.0625
197,28.125
198,67.1875
199,14.0625
200,10.9375
201,34.375
202,18.75
203,10.9375
204,3.125
205,6.25
206,0
207,17.1875
208,25
209,17.1875
210,29.6875
211,4.6875
212,26.5625
213,9.375
214,9.375
215,4.6875
216,25
217,17.1875
218,10.9375
219,4.6875
220,29.6875
221,25
222,4.6875
223,28.125
224,21.875
225,4.6875
226,10.9375
227,31.25
228,18.75
229,1.5625
230,6.25
231,20.3125
232,18.75
233,26.5625
234,21.875
235,7.8125
236,1.5625
237,53.125
238,35.9375
239,4.6875
240,21.875
241,21.875
242,35.9375
243,10.9375
244,3.125
245,46.875
246,21.875
247,21.875
248,6.25
249,6.25
250,26.5625
251,14.0625
252,7.8125
253,20.3125
254,7.8125
255,1.5625
256,3.125
257,21.875
258,1.5625
259,29.6875
260,6.25
261,1.5625
262,1.5625
263,31.25
264,20.3125
265,0
266,17.1875
267,25
268,20.3125
269,6.25
270,14.0625
271,6.25
272,1.5625
273,12.5
274,15.625
275,6.25
276,6.25
277,6.25
278,0
279,7.8125
280,7.8125
281,10.9375
282,25
283,1.5625
284,20.3125
285,20.3125
286,1.5625
287,10.9375
288,10.9375
289,39.0625
290,42.1875
291,6.25
292,31.25
293,3.125
294,17.1875
295,15.625
296,35.9375
297,29.6875
298,12.5
299,4.6875
300,32.8125
301,46.875
302,15.625
303,53.125
304,7.8125
305,18.75
306,31.25
307,26.5625
308,15.625
309,0
310,14.0625
311,23.4375
312,31.25
313,21.875
314,1.5625
315,18.75
316,10.9375
317,20.3125
318,17.1875
319,0
320,15.625
321,14.0625
322,14.0625
323,9.375
324,12.5
325,14.0625
326,32.8125
327,6.25
328,14.0625
329,15.625
330,4.6875
331,10.9375
332,34.375
333,17.1875
334,0
335,12.5
336,9.375
337,12.5
338,23.4375
339,4.6875
340,42.1875
341,4.6875
342,18.75
343,1.5625
344,20.3125
345,10.9375
346,20.3125
347,3.125
348,18.75
349,1.5625
350,6.25
351,29.6875
352,10.9375
353,10.9375
354,3.125
355,25
356,23.4375
357,21.875
358,4.6875
359,17.1875
360,12.5
361,31.25
362,54.6875
363,0
364,90.625
365,37.5
366,3.125
367,20.3125
368,12.5
369,6.25
370,39.0625
371,0
372,25
373,12.5
374,4.6875
375,25
376,42.1875
377,10.9375
378,6.25
379,0
380,35.9375
381,0
382,40.625
383,18.75
384,1.5625
385,10.9375
386,1.5625
387,4.6875
388,12.5
389,1.5625
390,3.125
391,26.5625
392,15.625
393,0
394,4.6875
395,28.125
396,25
397,6.25
398,39.0625
399,28.125
400,34.375
401,14.0625
402,10.9375
403,32.8125
404,12.5
405,25
406,17.1875
407,46.875
408,7.8125
409,18.75
410,17.1875
411,3.125
412,1.5625
413,15.625
414,7.8125
415,9.375
416,12.5
417,7.8125
418,4.6875
419,39.0625
420,7.8125
421,0
422,6.25
423,18.75
424,25
425,39.0625
426,10.9375
427,12.5
428,9.375
429,1.5625
430,7.8125
431,0
432,29.6875
433,1.5625
434,12.5
435,1.5625
436,40.625
437,0
438,25
439,12.5
440,28.125
441,15.625
442,28.125
443,0
444,7.8125
445,31.25
446,4.6875
447,31.25
448,10.9375
449,28.125
450,3.125
451,29.6875
452,25
453,20.3125
454,7.8125
455,26.5625
456,15.625
457,6.25
458,12.5
459,6.25
460,17.1875
461,0
462,28.125
463,51.5625
464,1.5625
465,34.375
466,0
467,4.6875
468,7.8125
469,17.1875
470,15.625
471,9.375
472,3.125
473,10.9375
474,7.8125
475,9.375
476,12.5
477,12.5
478,15.625
479,51.5625
480,1.5625
481,31.25
482,0
483,20.3125
484,9.375
485,12.5
486,15.625
487,3.125
488,31.25
489,26.5625
490,6.25
491,25
492,9.375
493,9.375
494,40.625
495,10.9375
496,35.9375
497,14.0625
498,4.6875
499,7.8125
500,18.75
501,15.625
502,10.9375
503,18.75
504,6.25
505,37.5
506,35.9375
507,7.8125
508,4.6875
509,21.875
510,17.1875
511,6.25
512,9.375
513,4.6875
514,46.875
515,21.875
516,31.25
517,20.3125
518,9.375
519,12.5
520,4.6875
521,12.5
522,6.25
523,15.625
524,1.5625
525,10.9375
526,10.9375
527,35.9375
528,29.6875
529,29.6875
530,26.5625
531,35.9375
532,17.1875
533,9.375
534,12.5
535,10.9375
536,10.9375
537,0
538,42.1875
539,29.6875
540,0
541,51.5625
542,3.125
543,39.0625
544,1.5625
545,53.125
546,9.375
547,28.125
548,21.875
549,14.0625
550,45.3125
551,20.3125
552,6.25
553,4.6875
554,32.8125
555,23.4375
556,21.875
557,17.1875
558,9.375
559,32.8125
560,40.625
561,6.25
562,12.5
563,0
564,0
565,10.9375
566,6.25
567,0
568,10.9375
569,6.25
570,0
571,4.6875
572,9.375
573,20.3125
574,17.1875
575,10.9375
576,23.4375
577,20.3125
578,15.625
579,6.25
580,15.625
581,21.875
582,6.25
583,0
584,31.25
585,1.5625
586,15.625
587,39.0625
588,14.0625
589,70.3125
590,25
591,15.625
592,48.4375
593,29.6875
594,15.625
595,9.375
596,3.125
597,6.25
598,6.25
599,23.4375
600,21.875
601,31.25
602,46.875
603,7.8125
604,1.5625
605,7.8125
606,26.5625
607,0
608,1.5625
609,25
610,29.6875
611,10.9375
612,17.1875
613,14.0625
614,1.5625
615,1.5625
616,3.125
617,28.125
618,28.125
619,25
620,7.8125
621,12.5
622,29.6875
623,1.5625
624,17.1875
625,3.125
626,0
627,15.625
628,6.25
629,12.5
630,23.4375
631,0
632,1.5625
633,43.75
634,18.75
635,14.0625
636,7.8125
637,9.375
638,14.0625
639,6.25
640,12.5
641,26.5625
642,9.375
643,7.8125
644,6.25
645,1.5625
646,6.25
647,0
648,17.1875
649,25
650,23.4375
651,7.8125
652,56.25
653,9.375
654,23.4375
655,9.375
656,18.75
657,54.6875
658,31.25
659,20.3125
660,35.9375
661,17.1875
662,25
663,29.6875
664,48.4375
665,54.6875
666,35.9375
667,4.6875
668,18.75
669,20.3125
670,34.375
671,12.5
672,0
673,15.625
674,12.5
675,39.0625
676,7.8125
677,15.625
678,7.8125
679,31.25
680,0
681,6.25
682,4.6875
683,10.9375
684,31.25
685,15.625
686,6.25
687,23.4375
688,29.6875
689,15.625
690,20.3125
691,0
692,17.1875
693,17.1875
694,4.6875
695,9.375
696,23.4375
697,3.125
698,26.5625
699,12.5
700,31.25
701,0
702,3.125
703,6.25
704,9.375
705,26.5625
706,34.375
707,4.6875
708,10.9375
709,7.8125
710,35.9375
711,42.1875
712,18.75
713,32.8125
714,3.125
715,6.25
716,17.1875
717,37.5
718,28.125
719,18.75
720,29.6875
721,10.9375
722,26.5625
723,23.4375
724,45.3125
725,4.6875
726,15.625
727,12.5
728,29.6875
729,21.875
730,17.1875
731,26.5625
732,50
733,37.5
734,65.625
735,20.3125
736,25
737,14.0625
738,18.75
739,14.0625
740,17.1875
741,15.625
742,31.25
743,15.625
744,3.125
745,29.6875
746,6.25
747,10.9375
748,15.625
749,3.125
750,7.8125
751,9.375
752,7.8125
753,14.0625
754,32.8125
755,21.875
756,3.125
757,10.9375
758,28.125
759,15.625
760,20.3125
761,1.5625
762,78.125
763,28.125
764,21.875
765,6.25
766,9.375
767,25
768,1.5625
769,43.75
770,51.5625
771,31.25
772,3.125
773,1.5625
774,10.9375
775,35.9375
776,59.375
777,21.875
778,40.625
779,3.125
780,7.8125
781,9.375
782,1.5625
783,23.4375
784,56.25
785,42.1875
786,17.1875
787,7.8125
788,4.6875
789,0
790,6.25
791,25
792,14.0625
793,9.375
794,7.8125
795,20.3125
796,7.8125
797,17.1875
798,0
799,25
800,9.375
801,17.1875
802,1.5625
803,10.9375
804,9.375
805,9.375
806,17.1875
807,7.8125
808,15.625
809,3.125
810,60.9375
811,14.0625
812,1.5625
813,39.0625
814,4.6875
815,12.5
816,1.5625
817,43.75
818,18.75
819,10.9375
820,1.5625
821,3.125
822,4.6875
823,7.8125
824,4.6875
825,3.125
826,18.75
827,7.8125
828,6.25
829,7.8125
830,0
831,21.875
832,3.125
833,3.125
834,12.5
835,10.9375
836,0
837,1.5625
838,25
839,26.5625
840,12.5
841,6.25
842,7.8125
843,6.25
844,4.6875
845,6.25
846,3.125
847,53.125
848,9.375
849,7.8125
850,17.1875
851,10.9375
852,7.8125
853,23.4375
854,0
855,6.25
856,10.9375
857,45.3125
858,0
859,21.875
860,4.6875
861,32.8125
862,21.875
863,1.5625
864,3.125
865,0
866,0
867,0
868,14.0625
869,45.3125
870,54.6875
871,18.75
872,14.0625
873,0
874,32.8125
875,43.75
876,68.75
877,48.4375
878,6.25
879,28.125
880,17.1875
881,42.1875
882,25
883,26.5625
884,51.5625
885,3.125
886,21.875
887,17.1875
888,45.3125
889,40.625
890,43.75
891,20.3125
892,68.75
893,18.75
894,31.25
895,57.8125
896,60.9375
897,32.8125
898,32.8125
899,48.4375
900,43.75
901,34.375
902,57.8125
903,32.8125
904,62.5
905,35.9375
906,35.9375
907,62.5
908,6.25
909,37.5
910,9.375
911,54.6875
912,62.5
913,3.125
914,57.8125
915,54.6875
916,26.5625
917,37.5
918,10.9375
919,25
920,21.875
921,40.625
922,25
923,46.875
924,0
925,51.5625
926,46.875
927,35.9375
928,23.4375
929,10.9375
930,42.1875
931,10.9375
932,40.625
933,25
934,39.0625
935,39.0625
936,9.375
937,35.9375
938,25
939,21.875
940,14.0625
941,20.3125
942,43.75
943,32.8125
944,39.0625
945,51.5625
946,17.1875
947,37.5
948,18.75
949,45.3125
950,32.8125
951,23.4375
952,40.625
953,37.5
954,32.8125
955,15.625
956,40.625
957,21.875
958,31.25
959,40.625
960,39.0625
961,46.875
962,39.0625
963,25
964,14.0625
965,31.25
966,15.625
967,39.0625
968,12.5
969,29.6875
970,10.9375
971,48.4375
972,28.125
973,12.5
974,25
975,18.75
976,9.375
977,15.625
978,9.375
979,15.625
980,3.125
981,51.5625
982,48.4375
983,37.5
984,14.0625
985,9.375
986,45.3125
987,53.125
988,51.5625
989,12.5
990,45.3125
991,9.375
992,10.9375
993,4.6875
994,0
995,18.75
996,0
997,4.6875
998,39.0625
999,25
